match|millersville,2
match|psac,2
east|match,1
match|wolbers,2
courts|match,1
marauders|match,1
match|would,19
come|match,1
away|match,1
match|victory,8
match|nfull,2
match|recap,4
anistonmanz|tennis,1
idiot|tennis,1
cuban|tennis,1
cuban|time,1
night|tennis,1
night|time,1
looks|tennis,1
looks|time,1
like|time,1
french|time,1
player|time,1
roof|tennis,1
roof|time,1
never|time,1
needs|time,1
anything|tennis,1
anything|time,1
apparently|tennis,1
apparently|time,1
going|time,1
tennis|towards,9
time|towards,4
thing|time,1
boys|irvington,2
irvington|tennis,1
irvington|team,1
irvington|play,1
boys|defeats,15
defeats|team,1
belleville|boys,1
belleville|tennis,1
belleville|team,1
belleville|play,1
boys|road,24
road|team,1
boys|nthe,11
nthe|tennis,1
nthe|team,1
nthe|play,1
play|team,1
team|west,25
play|west,6
boys|essex,2
essex|tennis,1
essex|team,1
essex|play,1
djokernole|play,1
djokernole|tennis,1
novak|play,1
novak|tennis,1
play|tiger,2
tennis|tiger,45
play|woods,2
tennis|woods,24
play|sponsors,2
sponsors|tennis,1
individual|play,1
individual|tennis,1
multi|play,1
multi|tennis,1
nsponsors|play,1
nsponsors|tennis,1
nrather|play,1
nrather|tennis,1
break|play,1
break|tennis,1
play|racquet,4
racquet|tennis,1
give|play,1
give|tennis,1
national|play,1
national|tennis,1
play|teacher,2
teacher|tennis,1
college|play,1
college|tennis,1
play|students,2
students|tennis,1
need|play,1
play|racquets,2
racquets|tennis,1
play|role,3
role|tennis,1
models|play,1
models|tennis,1
asics|play,1
asics|tennis,1
etal|play,1
etal|tennis,1
oakley|tennis,1
tennis|turbine,2
gray|tennis,1
ebid|tennis,1
brazil|tennis,1
fucken|tennis,1
fucken|match,1
match|period,2
match|right,6
ohio|tennis,1
georgia|tennis,1
return|tennis,1
tennis|wolf,2
jokic|tennis,1
slam|tennis,1
reveals|tennis,1
division|tennis,1
projections|tennis,1
matches|tennis,1
girls|york,5
tennis|york,13
girls|jamestown,4
jamestown|tennis,1
falcons|girls,1
falcons|tennis,1
fall|girls,1
fall|tennis,1
girls|look,4
look|tennis,1
girls|rebound,2
rebound|tennis,1
girls|next,10
girls|tuesday,25
girls|warhill,2
tennis|warhill,2
girls|senior,9
jasper|tennis,1
jasper|team,1
tennis|viking,16
team|viking,4
claiming|tennis,1
claiming|team,1
ahsaa|tennis,1
ahsaa|team,1
section|team,1
championship|team,1
causingaracquet|tennis,1
causingaracquet|team,1
tennis|thevikingway,15
team|thevikingway,4
norahodonnell|tennis,1
cbsthismorning|tennis,1
ndwbb|tennis,1
tennis|yesterday,37
basketball|tennis,1
norah|tennis,1
tennis|wants,12
reporter|tennis,1
notre|tennis,1
dame|tennis,1
fire|tennis,1
distraction|tennis,1
fact|tennis,1
government|tennis,1
killed|tennis,1
nipsey|tennis,1
bouta|tennis,1
hallmark|tennis,1
channel|tennis,1
cure|tennis,1
elbow|tennis,1
tennis|weekend,35
princeton|tennis,1
boys|jersey,4
jersey|tennis,1
boys|high,41
boys|school,37
ravibhalla|tennis,1
ravi|tennis,1
status|tennis,1
columbus|tennis,1
square|tennis,1
tennis|unpainted,2
overall|tennis,1
tennis|unfinished,5
tennis|typically,2
spring|tennis,1
robotics|tennis,1
boys|tyrone,4
tennis|tyrone,2
oakhillacademy|tennis,1
ashecountyhs|tennis,1
demo|tennis,1
house|tennis,1
sanderling|tennis,1
starting|tennis,1
soon|tennis,1
mileycyrus|tennis,1
days|tennis,1
disney|tennis,1
post|tennis,1
admin|tennis,1
bavarian|tennis,1
illuminati|tennis,1
moment|tennis,1
live|tennis,1
quaint|tennis,1
apartment|tennis,1
ocean|tennis,1
tennis|view,26
forest|tennis,1
final|varsity,1
boys|nensworth,2
nensworth|varsity,1
nensworth|tennis,1
boys|njpii,2
njpii|varsity,1
njpii|tennis,1
american|tennis,1
tennis|tournaments,40
scholar|varsity,1
boys|scholar,2
scholar|tennis,1
match|scholar,2
athlete|varsity,1
athlete|boys,1
athlete|tennis,1
athlete|match,1
alex|varsity,1
alex|boys,1
alex|tennis,1
alex|match,1
marquez|varsity,1
boys|marquez,2
marquez|tennis,1
marquez|match,1
outstanding|varsity,1
boys|outstanding,2
outstanding|tennis,1
match|outstanding,2
varsity|work,4
match|work,4
classroom|varsity,1
boys|classroom,2
classroom|tennis,1
classroom|match,1
court|varsity,1
court|match,1
varsity|xbewishing,2
boys|xbewishing,2
tennis|xbewishing,4
match|xbewishing,2
good|varsity,1
boys|good,81
good|match,1
luck|varsity,1
boys|luck,81
luck|tennis,1
